[rosmaster.master][INFO] 2025-12-04 21:54:30,806: +PUB [/move_group/monitored_planning_scene] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,808: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:30,809: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:30,810: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:30,812: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:30,813: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:30,818: +SUB [/joint_states] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,822: +SUB [/attached_collision_object] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,837: +SUB [/planning_scene] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,840: +SUB [/collision_object] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,843: +SUB [/planning_scene_world] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,845: +SERVICE [/move_group/save_map] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,846: +SERVICE [/move_group/load_map] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:30,925: +PUB [/rosout] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,926: publisherUpdate[/rosout] -> http://127.0.0.1:37845/ ['http://127.0.0.1:34099/', 'http://127.0.0.1:34537/', 'http://127.0.0.1:33721/', 'http://127.0.0.1:40329/', 'http://127.0.0.1:35099/', 'http://127.0.0.1:39587/', 'http://127.0.0.1:38211/', 'http://127.0.0.1:41753/', 'http://127.0.0.1:43465/', 'http://127.0.0.1:34465/', 'http://127.0.0.1:39263/', 'http://127.0.0.1:36043/', 'http://127.0.0.1:35305/', 'http://127.0.0.1:37317/']
[rosmaster.master][INFO] 2025-12-04 21:54:30,928: publisherUpdate[/rosout] -> http://127.0.0.1:37845/ ['http://127.0.0.1:34099/', 'http://127.0.0.1:34537/', 'http://127.0.0.1:33721/', 'http://127.0.0.1:40329/', 'http://127.0.0.1:35099/', 'http://127.0.0.1:39587/', 'http://127.0.0.1:38211/', 'http://127.0.0.1:41753/', 'http://127.0.0.1:43465/', 'http://127.0.0.1:34465/', 'http://127.0.0.1:39263/', 'http://127.0.0.1:36043/', 'http://127.0.0.1:35305/', 'http://127.0.0.1:37317/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 21:54:30,936: +SUB [/clock] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,940: +SERVICE [/joystick_relay/get_loggers] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,943: +SERVICE [/joystick_relay/set_logger_level] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,965: +SERVICE [/xtion/rgb/image_proc_debayer/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:30,967: +PUB [/text_marker] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,968: +PUB [/xtion/rgb/image_proc_debayer/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:30,971: +PUB [/xtion/rgb/image_proc_debayer/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:30,972: +PUB [/joy_vel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,975: +PARAM [/xtion/rgb/image_proc_debayer/debayer] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:30,976: +SUB [/input_joy/cmd_vel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,977: +PARAM [/xtion/rgb/image_proc_debayer/debayer] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:30,980: +PUB [/joy_priority] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,985: +PUB [/xtion/rgb/image_mono/compressedDepth] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:30,987: +PUB [/joy_priority_action/status] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:30,990: +SERVICE [/xtion/rgb/image_mono/compressedDepth/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:30,992: +PUB [/joy_priority_action/result] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,007: +SERVICE [/move_group/ompl/set_parameters] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:31,025: publisherUpdate[/joy_vel] -> http://127.0.0.1:35099/ ['http://127.0.0.1:37317/']
[rosmaster.master][INFO] 2025-12-04 21:54:31,031: +PUB [/xtion/rgb/image_mono/compressedDepth/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,032: +PUB [/xtion/rgb/image_mono/compressedDepth/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,037: +PARAM [/xtion/rgb/image_mono/compressedDepth/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,038: +PARAM [/xtion/rgb/image_mono/compressedDepth/depth_max] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,038: +PARAM [/xtion/rgb/image_mono/compressedDepth/depth_quantization] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,039: +PARAM [/xtion/rgb/image_mono/compressedDepth/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,041: +PARAM [/xtion/rgb/image_mono/compressedDepth/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,041: +PARAM [/xtion/rgb/image_mono/compressedDepth/depth_max] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,043: +PARAM [/xtion/rgb/image_mono/compressedDepth/depth_quantization] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,044: +PARAM [/xtion/rgb/image_mono/compressedDepth/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,047: +PUB [/xtion/rgb/image_mono/compressed] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,051: +SERVICE [/xtion/rgb/image_mono/compressed/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,051: +PUB [/xtion/rgb/image_mono/compressed/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,052: +PUB [/joy_priority_action/feedback] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,053: +PUB [/xtion/rgb/image_mono/compressed/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,054: +PUB [/move_group/ompl/parameter_descriptions] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:31,058: +PUB [/move_group/ompl/parameter_updates] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:31,061: +SUB [/joy_priority_action/goal] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,070: +PARAM [/xtion/rgb/image_mono/compressed/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,072: +SUB [/joy_priority_action/cancel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,075: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,075: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_progressive] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,076: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_optimize] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,077: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,078: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_restart_interval] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,088: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,089: +PARAM [/xtion/rgb/image_mono/compressed/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,090: +PUB [/rosout] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,091: publisherUpdate[/joy_vel] -> http://127.0.0.1:35099/ ['http://127.0.0.1:37317/']: sec=0.06, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 21:54:31,091: publisherUpdate[/joy_priority] -> http://127.0.0.1:35099/ ['http://127.0.0.1:37317/']
[rosmaster.master][INFO] 2025-12-04 21:54:31,093: publisherUpdate[/joy_priority] -> http://127.0.0.1:35099/ ['http://127.0.0.1:37317/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 21:54:31,094: publisherUpdate[/rosout] -> http://127.0.0.1:37845/ ['http://127.0.0.1:34099/', 'http://127.0.0.1:34537/', 'http://127.0.0.1:33721/', 'http://127.0.0.1:40329/', 'http://127.0.0.1:35099/', 'http://127.0.0.1:39587/', 'http://127.0.0.1:38211/', 'http://127.0.0.1:41753/', 'http://127.0.0.1:43465/', 'http://127.0.0.1:34465/', 'http://127.0.0.1:39263/', 'http://127.0.0.1:36043/', 'http://127.0.0.1:35305/', 'http://127.0.0.1:37317/', 'http://127.0.0.1:34199/']
[rosmaster.master][INFO] 2025-12-04 21:54:31,094: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,094: +PARAM [/xtion/rgb/image_mono/compressed/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,099: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,100: publisherUpdate[/rosout] -> http://127.0.0.1:37845/ ['http://127.0.0.1:34099/', 'http://127.0.0.1:34537/', 'http://127.0.0.1:33721/', 'http://127.0.0.1:40329/', 'http://127.0.0.1:35099/', 'http://127.0.0.1:39587/', 'http://127.0.0.1:38211/', 'http://127.0.0.1:41753/', 'http://127.0.0.1:43465/', 'http://127.0.0.1:34465/', 'http://127.0.0.1:39263/', 'http://127.0.0.1:36043/', 'http://127.0.0.1:35305/', 'http://127.0.0.1:37317/', 'http://127.0.0.1:34199/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 21:54:31,101: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,104: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,107: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,102: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_progressive] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,101: +PUB [/joy_turbo_increase/status] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,113: +SUB [/clock] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,114: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_optimize] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,114: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,117: +PARAM [/xtion/rgb/image_mono/compressed/jpeg_restart_interval] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,117: +PUB [/joy_turbo_increase/result] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,118: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,119: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,124: +SERVICE [/dynamic_footprint_publisher/get_loggers] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,127: +SERVICE [/dynamic_footprint_publisher/set_logger_level] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,119: +PARAM [/xtion/rgb/image_mono/compressed/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,131: +PUB [/joy_turbo_increase/feedback] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,125: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2025-12-04 21:54:31,141: +PUB [/xtion/rgb/image_mono] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,152: +SUB [/joy_turbo_increase/goal] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,162: +SUB [/joy_turbo_increase/cancel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,169: +PUB [/xtion/rgb/image_mono/theora] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,171: +PUB [/tf_stream/goal] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,175: +PUB [/move_group/display_planned_path] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:31,178: +PUB [/move_group/display_contacts] /move_group http://127.0.0.1:33721/
[rosmaster.master][INFO] 2025-12-04 21:54:31,181: +PUB [/tf_stream/cancel] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,190: +SERVICE [/xtion/rgb/image_mono/theora/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,193: +SUB [/tf_stream/status] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,197: +PUB [/joy_turbo_decrease/status] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,198: +PUB [/xtion/rgb/image_mono/theora/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,200: +PUB [/joy_turbo_decrease/result] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,200: +PUB [/xtion/rgb/image_mono/theora/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,202: +SUB [/tf_stream/result] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,207: +PUB [/joy_turbo_decrease/feedback] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,207: publisherUpdate[/tf_stream/goal] -> http://127.0.0.1:40329/ ['http://127.0.0.1:34199/']
[rosmaster.master][INFO] 2025-12-04 21:54:31,215: +PARAM [/xtion/rgb/image_mono/theora/optimize_for] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,216: +SUB [/tf_stream/feedback] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,216: +PARAM [/xtion/rgb/image_mono/theora/target_bitrate] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,218: +SUB [/joy_turbo_decrease/goal] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,221: +PARAM [/xtion/rgb/image_mono/theora/quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,224: +PUB [/dynamic_footprint_publisher/footprint] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,225: +PARAM [/xtion/rgb/image_mono/theora/keyframe_frequency] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,228: +PARAM [/xtion/rgb/image_mono/theora/optimize_for] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,229: +PUB [/dynamic_footprint_publisher/footprint_stamped] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,231: +PARAM [/xtion/rgb/image_mono/theora/target_bitrate] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,232: +SUB [/joy_turbo_decrease/cancel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,235: +SERVICE [/dynamic_footprint_publisher/change_params] /dynamic_footprint_publisher http://127.0.0.1:34199/
[rosmaster.master][INFO] 2025-12-04 21:54:31,235: +PARAM [/xtion/rgb/image_mono/theora/quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,238: +PARAM [/xtion/rgb/image_mono/theora/keyframe_frequency] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,240: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_footprint_publisher
[rosmaster.master][INFO] 2025-12-04 21:54:31,244: +PUB [/xtion/rgb/image_color/compressedDepth] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,246: +SERVICE [/xtion/rgb/image_color/compressedDepth/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,249: +PUB [/xtion/rgb/image_color/compressedDepth/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,251: +PUB [/joy_turbo_angular_increase/status] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,252: +PUB [/xtion/rgb/image_color/compressedDepth/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,256: +PUB [/joy_turbo_angular_increase/result] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,258: +PARAM [/xtion/rgb/image_color/compressedDepth/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,261: +PARAM [/xtion/rgb/image_color/compressedDepth/depth_max] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,262: +PARAM [/xtion/rgb/image_color/compressedDepth/depth_quantization] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,258: +PUB [/joy_turbo_angular_increase/feedback] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,263: +PARAM [/xtion/rgb/image_color/compressedDepth/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,265: +PARAM [/xtion/rgb/image_color/compressedDepth/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,269: +PARAM [/xtion/rgb/image_color/compressedDepth/depth_max] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,270: +SUB [/joy_turbo_angular_increase/goal] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,271: +PARAM [/xtion/rgb/image_color/compressedDepth/depth_quantization] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,274: +PARAM [/xtion/rgb/image_color/compressedDepth/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,275: +SUB [/joy_turbo_angular_increase/cancel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,277: +PUB [/xtion/rgb/image_color/compressed] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,283: +SERVICE [/xtion/rgb/image_color/compressed/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,284: +PUB [/xtion/rgb/image_color/compressed/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,285: +PUB [/xtion/rgb/image_color/compressed/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,289: +PARAM [/xtion/rgb/image_color/compressed/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,290: +PARAM [/xtion/rgb/image_color/compressed/jpeg_quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,289: +PUB [/joy_turbo_angular_decrease/status] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,292: +PARAM [/xtion/rgb/image_color/compressed/jpeg_progressive] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,293: +PARAM [/xtion/rgb/image_color/compressed/jpeg_optimize] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,293: +PARAM [/xtion/rgb/image_color/compressed/jpeg_restart_interval] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,294: +PARAM [/xtion/rgb/image_color/compressed/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,295: +PUB [/joy_turbo_angular_decrease/result] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,295: +PARAM [/xtion/rgb/image_color/compressed/format] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,296: +PARAM [/xtion/rgb/image_color/compressed/jpeg_quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,297: +PUB [/joy_turbo_angular_decrease/feedback] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,299: +PARAM [/xtion/rgb/image_color/compressed/jpeg_progressive] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,300: +PARAM [/xtion/rgb/image_color/compressed/jpeg_optimize] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,302: +PARAM [/xtion/rgb/image_color/compressed/jpeg_restart_interval] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,302: +SUB [/joy_turbo_angular_decrease/goal] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,303: +PARAM [/xtion/rgb/image_color/compressed/png_level] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,305: +SUB [/joy_turbo_angular_decrease/cancel] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,306: +PUB [/xtion/rgb/image_color] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,308: +PUB [/xtion/rgb/image_color/theora] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,309: +SERVICE [/xtion/rgb/image_color/theora/set_parameters] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,310: +PUB [/xtion/rgb/image_color/theora/parameter_descriptions] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,314: +PUB [/rosout] /tuck_arm http://127.0.0.1:43457/
[rosmaster.master][INFO] 2025-12-04 21:54:31,316: +PUB [/xtion/rgb/image_color/theora/parameter_updates] /xtion/rgb/image_proc http://127.0.0.1:35305/
[rosmaster.master][INFO] 2025-12-04 21:54:31,322: +SUB [/clock] /tuck_arm http://127.0.0.1:43457/
[rosmaster.master][INFO] 2025-12-04 21:54:31,326: +PARAM [/xtion/rgb/image_color/theora/optimize_for] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,327: +SERVICE [/tuck_arm/get_loggers] /tuck_arm http://127.0.0.1:43457/
[rosmaster.master][INFO] 2025-12-04 21:54:31,328: +PARAM [/xtion/rgb/image_color/theora/target_bitrate] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,330: +PARAM [/xtion/rgb/image_color/theora/quality] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,331: +SERVICE [/tuck_arm/set_logger_level] /tuck_arm http://127.0.0.1:43457/
[rosmaster.master][INFO] 2025-12-04 21:54:31,332: +PARAM [/xtion/rgb/image_color/theora/keyframe_frequency] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,335: +PARAM [/xtion/rgb/image_color/theora/optimize_for] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,336: +CACHEDPARAM [/rosout_disable_topics_generation] by /tuck_arm
[rosmaster.master][INFO] 2025-12-04 21:54:31,337: +PARAM [/xtion/rgb/image_color/theora/target_bitrate] by /xtion/rgb/image_proc
[rosmaster.master][INFO] 2025-12-04 21:54:31,338: publisherUpdate[/tf_stream/goal] -> http://127.0.0.1:40329/ ['http://127.0.0.1:34199/']: sec=0.13, result=[1, '', 0]
[rosmaster.master][INFO] 2025-12-04 21:54:31,339: publisherUpdate[/tf_stream/cancel] -> http://127.0.0.1:40329/ ['http://127.0.0.1:34199/']
[rosmaster.master][INFO] 2025-12-04 21:54:31,339: +PUB [/joy_turbo_reset/status] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,343: +PUB [/joy_turbo_reset/result] /joystick_relay http://127.0.0.1:37317/
[rosmaster.master][INFO] 2025-12-04 21:54:31,340: +PARAM [/xtion/rgb/image_color/theora/quality] by /xtion/rgb/image_proc
